2025-05-02 03:51:26,996 - INFO - Epoch: 173, Iter: 0/1, NLL: 12.2675, Reg term: 0.000, Total Grad Norm: 1.942355
2025-05-02 03:52:14,679 - INFO - Epoch: 174, Iter: 0/1, NLL: 12.2666, Reg term: 0.000, Total Grad Norm: 3.477868
2025-05-02 03:53:05,765 - INFO - Epoch: 175, Iter: 0/1, NLL: 12.2657, Reg term: 0.000, Total Grad Norm: 4.769971
2025-05-02 03:53:57,200 - INFO - Epoch: 176, Iter: 0/1, NLL: 12.2649, Reg term: 0.000, Total Grad Norm: 2.383876
2025-05-02 03:54:44,595 - INFO - Epoch: 177, Iter: 0/1, NLL: 12.2640, Reg term: 0.000, Total Grad Norm: 2.862513
2025-05-02 03:55:40,636 - INFO - Epoch: 178, Iter: 0/1, NLL: 12.2632, Reg term: 0.000, Total Grad Norm: 12.014427
2025-05-02 03:56:32,276 - INFO - Epoch: 179, Iter: 0/1, NLL: 12.2622, Reg term: 0.000, Total Grad Norm: 3.479191
2025-05-02 03:57:26,916 - INFO - Epoch: 180, Iter: 0/1, NLL: 12.2613, Reg term: 0.000, Total Grad Norm: 5.965203
2025-05-02 04:01:31,684 - INFO - Epoch: 181, Iter: 0/1, NLL: 12.2605, Reg term: 0.000, Total Grad Norm: 2.384857
2025-05-02 04:02:32,945 - INFO - Epoch: 182, Iter: 0/1, NLL: 12.2596, Reg term: 0.000, Total Grad Norm: 2.883138
2025-05-02 04:03:23,358 - INFO - Epoch: 183, Iter: 0/1, NLL: 12.2588, Reg term: 0.000, Total Grad Norm: 1.416658
2025-05-02 04:04:15,561 - INFO - Epoch: 184, Iter: 0/1, NLL: 12.2579, Reg term: 0.000, Total Grad Norm: 1.833080
2025-05-02 04:05:20,384 - INFO - Epoch: 185, Iter: 0/1, NLL: 12.2570, Reg term: 0.000, Total Grad Norm: 1.760020
2025-05-02 04:06:27,173 - INFO - Epoch: 186, Iter: 0/1, NLL: 12.2563, Reg term: 0.000, Total Grad Norm: 2.676789
2025-05-02 04:07:29,709 - INFO - Epoch: 187, Iter: 0/1, NLL: 12.2554, Reg term: 0.000, Total Grad Norm: 3.243500
2025-05-02 04:08:55,761 - INFO - Epoch: 188, Iter: 0/1, NLL: 12.2547, Reg term: 0.000, Total Grad Norm: 4.330809
2025-05-02 04:10:32,218 - INFO - Epoch: 189, Iter: 0/1, NLL: 12.2541, Reg term: 0.000, Total Grad Norm: 3.945445
2025-05-02 04:12:15,605 - INFO - Epoch: 190, Iter: 0/1, NLL: 12.2535, Reg term: 0.000, Total Grad Norm: 7.293111
2025-05-02 04:13:16,936 - INFO - Epoch: 191, Iter: 0/1, NLL: 12.2527, Reg term: 0.000, Total Grad Norm: 3.396607
2025-05-02 04:14:23,065 - INFO - Epoch: 192, Iter: 0/1, NLL: 12.2521, Reg term: 0.000, Total Grad Norm: 1.630483
2025-05-02 04:15:22,592 - INFO - Epoch: 193, Iter: 0/1, NLL: 12.2516, Reg term: 0.000, Total Grad Norm: 2.472487
